#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
217000,434.0000000013442,69163.6409553134,40114.67376098584,109278.31471629924,297.26964171314944,122.35629823510304,1.1167907373927437,511
218000,436.0000000013537,69383.40548015467,40062.817340135574,109446.22282029025,296.88535989800783,122.50925107131756,1.115396423826637,511
219000,438.0000000013633,68967.02915393969,40348.0624907969,109315.09164473659,298.9991680332238,122.63054357847163,1.1142931976256534,511
220000,440.0000000013728,68889.58974479948,40040.91731685994,108930.50706165942,296.72306985642734,121.86557152611209,1.1212878159058075,511
221000,442.0000000013824,69293.90454004216,40426.95117497095,109720.85571501311,299.58377233586305,122.14746671491442,1.1187000779111733,511
222000,444.0000000013919,69171.17482084408,40194.71960295504,109365.89442379912,297.86282112935487,122.0166506514201,1.1198994547145997,511
223000,446.0000000014015,69714.84321817593,39905.03141488705,109619.87463306298,295.7160878818504,122.76833259741798,1.1130425708290599,511
224000,448.000000001411,69245.93755924376,39940.58875291981,109186.52631216357,295.9795854039853,122.08533712908978,1.119269387659068,511
225000,450.0000000014206,69278.73201525363,40771.299955223454,110050.03197047708,302.13556769982233,122.45738845125432,1.1158688116644018,511
226000,452.0000000014301,69819.8719003995,40313.39445002517,110133.26635042467,298.7422606451564,122.25525062286857,1.1177137982576486,511
227000,454.0000000014397,68787.09201069555,40176.06681286672,108963.15882356226,297.72459469731297,122.00806040258495,1.119978303726334,511
228000,456.0000000014492,68687.6152253024,40230.98412132182,108918.59934662422,298.13155920874254,122.26365684959266,1.1176369499460332,511
229000,458.0000000014588,69152.25725780398,40308.906939170556,109461.16419697454,298.7090059625462,121.8473494718593,1.1214555025030375,511
230000,460.0000000014683,69571.74321474764,40185.58598110033,109757.32919584797,297.79513645834214,122.18465581268,1.118359581420095,511
231000,462.0000000014779,68310.10991850024,39954.81495876657,108264.9248772668,296.0850086498579,122.66403002459987,1.113989003159469,511
232000,464.0000000014874,69009.14244463062,40430.30470660044,109439.44715123106,299.60862366961464,122.25128051231746,1.117750096015226,511
233000,466.00000000149697,69426.68396096089,40479.69750117278,109906.38146213366,299.97464879132485,122.12113785131783,1.118941265491596,511
234000,468.0000000015065,69326.88374985021,39825.72423050759,109152.6079803578,295.128382284985,122.52957690290641,1.11521139617504,511
235000,470.00000000151607,68939.85531884257,39807.53604241065,108747.39136125322,294.9935987842839,122.01453839453457,1.1199188418742403,511
236000,472.0000000015256,69245.79223621014,40479.01450749277,109724.80674370291,299.9695874691823,122.65298102559358,1.114089355089655,511
237000,474.00000000153517,69883.07267090888,40072.419298824156,109955.49196973303,296.9565151773978,122.84847981410084,1.1123164139874249,511
238000,476.0000000015447,69583.3846625312,40056.784551408025,109640.16921393923,296.8406539394288,122.65203021323573,1.1140979916358635,511
239000,478.00000000155427,68703.5005137233,40123.150526884245,108826.65104060754,297.3324587555245,122.36880761696384,1.1166765713559512,511
240000,480.0000000015638,69444.35124153417,40492.71730021201,109937.06854174618,300.071131964007,122.49694752682076,1.1155084537980704,510
241000,482.00000000157337,68457.58356536459,41035.298421967775,109492.88198733237,304.0919273623613,122.50223816795997,1.1154602770871378,510
242000,484.0000000015829,69861.11735872837,40935.225941499055,110796.34330022743,303.35034061553813,122.28917967060862,1.117403689342674,510
243000,486.00000000159247,69620.83379222342,40328.30842253892,109949.14221476234,298.852780583374,122.31989460598939,1.1171231055323059,510
244000,488.000000001602,69379.87706227269,40296.25898141868,109676.13604369137,298.6152783183503,122.38102527339295,1.116565090261061,510
245000,490.00000000161157,69518.812401117,40238.00749695627,109756.81989807327,298.18360590793577,122.61891667105431,1.1143988565581924,509
246000,492.0000000016211,70041.5988816322,40424.048976125894,110465.6478577581,299.5622656020431,122.78352303294835,1.1129048683019043,509
247000,494.00000000163067,69225.092618138,40281.86924460699,109506.961862745,298.5086432268662,122.52477656208808,1.1152550885198567,509
248000,496.0000000016402,68852.99687537621,40558.02117507058,109411.01805044679,300.5550660873992,122.35172866805713,1.1168324470621234,509
249000,498.00000000164977,68720.10322500527,39968.49530275189,108688.59852775716,296.1863867884229,122.15599239975651,1.1186220000034937,509
250000,500.0000000016593,69623.50641125959,40683.215413753875,110306.72182501346,301.48281753066607,122.21778749535896,1.118056408407951,509
251000,502.00000000166887,68921.96926345339,39801.078629633645,108723.04789308703,294.94574615075504,122.32677560692326,1.1170602662635172,508
252000,504.0000000016784,69147.68552404922,40729.20586221432,109876.89138626354,301.8236295790832,122.50086559437436,1.1154727753768823,508
253000,506.00000000168797,68786.78556875605,39951.76903136133,108738.55460011738,296.0624368160737,122.56041119082127,1.1149308263814053,508
254000,508.0000000016975,68930.7804733555,40929.67046872061,109860.4509420761,303.3091718050366,122.30023824959216,1.1173026519519709,508
255000,510.00000000170706,69312.79305332626,39953.83881607908,109266.63186940533,296.07777494807834,122.62935749930654,1.1143039751423303,508
256000,512.0000000017166,68752.48461482936,40035.25105790864,108787.735672738,296.68108006540115,122.99060484653083,1.1110310474620093,508
257000,514.0000000016693,69447.89301480498,40566.39652413316,110014.28953893814,300.6171315806871,122.55316005110375,1.1149967938292793,508
258000,516.000000001622,68283.1840708211,40200.18322563614,108483.36729645723,297.90330928504926,122.49249068726121,1.115549041120428,508
259000,518.0000000015747,68967.79833363503,40558.78277048189,109526.58110411692,300.5607098873813,122.59241162996281,1.114639794696962,508
260000,520.0000000015274,68921.70957023569,40269.46559166862,109191.1751619043,298.4167260025883,122.53172497457604,1.115191845695307,508
261000,522.0000000014801,69049.69478770992,40525.61422374984,109575.30901145976,300.3149144943555,122.18614246565531,1.1183459742092805,508
262000,524.0000000014328,68732.93296492507,39861.81127822725,108594.74424315232,295.3958052187979,122.49542355733882,1.1155223318744187,508
263000,526.0000000013855,68728.76093906019,40476.56767624873,109205.32861530891,299.9514552352875,122.04308832411716,1.1196568556813902,508
264000,528.0000000013382,68691.76077254262,40055.91063491884,108747.67140746146,296.83417778451417,122.44185913234345,1.116010337469072,508
265000,530.0000000012909,69065.30694933602,39826.86848271731,108892.17543205334,295.13686176175804,122.29800801455036,1.1173230271614052,508
266000,532.0000000012436,69414.54233545496,39989.57807996786,109404.12041542282,296.34262063109736,122.40049869491033,1.116387449296473,508
267000,534.0000000011963,69285.3632872565,39475.870936438674,108761.23422369518,292.5357957417241,123.04012466172938,1.1105838920945919,508
268000,536.000000001149,69144.08257098793,41004.08961736318,110148.1721883511,303.86065463113124,122.79893286199359,1.1127652117644697,508
269000,538.0000000011017,69351.58196342003,40004.258640263695,109355.84060368373,296.4514108689363,122.50508533723985,1.1154343524144998,508
270000,540.0000000010544,69099.40242569387,39917.26076673437,109016.66319242824,295.806713448537,122.00919088384727,1.1199679265205071,508
271000,542.0000000010072,68578.98694651626,40234.78465111452,108813.77159763078,298.15972302073135,122.49175698052356,1.1155557230871807,508
272000,544.0000000009599,69180.48944105004,40071.68233907354,109252.17178012358,296.9510539398883,122.36255519484378,1.1167336307503433,508
273000,546.0000000009126,68812.99662046699,40688.18485757848,109501.18147804547,301.5196435757701,122.14281137430368,1.1187427159497556,508
274000,548.0000000008653,68382.32249483105,40294.68555368204,108677.00804851309,298.6036184379205,122.42863032150285,1.1161309260079764,508
275000,550.000000000818,68774.41319425672,39957.219276113436,108731.63247037015,296.1028258346748,122.7764977402189,1.1129685489136152,508
276000,552.0000000007707,69179.65805439866,40365.50988747738,109545.16794187605,299.1284619018699,122.46191257217056,1.1158275880273982,508
277000,554.0000000007234,68506.53269727674,40706.86673133857,109213.3994286153,301.6580855322542,122.8170844334771,1.1126007522564227,508
278000,556.0000000006761,69021.29063539539,40019.44573796156,109040.73637335695,296.56395480032177,122.70056297253396,1.11365732332634,508
279000,558.0000000006288,68627.63721803052,40367.34192686109,108994.97914489161,299.14203822295485,122.19530365256458,1.1182621299354603,508
280000,560.0000000005815,68649.33116720367,40513.85816683952,109163.18933404319,300.2277962780511,122.63852713758472,1.114220659037494,508
281000,562.0000000005342,69349.33352655068,40599.640085142804,109948.97361169348,300.86348286673984,122.32562954415101,1.1170707319458952,508
282000,564.0000000004869,69183.79079438065,40429.67124813229,109613.46204251294,299.6039294279766,122.37239637291194,1.116643823123455,508
283000,566.0000000004396,69131.88176189887,40694.09938937958,109825.98115127845,301.56347319183254,123.03248536650548,1.1106528501278896,508
284000,568.0000000003923,69113.82031056762,40391.345751743764,109505.16606231139,299.31991847857245,122.55869527149957,1.114946436300743,508
285000,570.000000000345,68986.19790778589,40501.16973281058,109487.36764059647,300.13376868455356,123.06162936886122,1.1103898203805465,508
286000,572.0000000002977,69103.93587141752,39819.76272151049,108923.698592928,295.08420454458513,121.95430909115004,1.1204719337017943,508
287000,574.0000000002505,69225.18363284133,40549.281123934314,109774.46475677565,300.49029797074166,123.03305276001879,1.1106477281122316,507
288000,576.0000000002032,67838.27939668187,40455.7966732505,108294.07606993237,299.79753179430185,121.90415358340631,1.1209329338982228,507
289000,578.0000000001559,68986.47664423665,40237.479563476925,109223.95620771358,298.1796936588373,122.18355611989611,1.1183696470295807,508
290000,580.0000000001086,68942.6164400336,40877.541108689154,109820.15754872275,302.9228673751011,122.7096559763388,1.1135747993375167,508
291000,582.0000000000613,69079.49270422943,40678.328383406624,109757.82108763605,301.4466022103316,122.37246798785667,1.1166431696399794,508
292000,584.000000000014,68747.5786023587,40243.58620598889,108991.16480834759,298.22494691061297,122.45599303154124,1.115881527296348,507
293000,585.9999999999667,68555.47943417268,40670.33874920805,109225.81818338073,301.3873950556186,122.7540285297463,1.1131722695154924,507
294000,587.9999999999194,68802.51179826836,39646.26597543759,108448.77777370595,293.798507548748,122.68198751850822,1.1138259437638491,507
295000,589.9999999998721,68558.56629260961,40571.63727521006,109130.20356781967,300.6559681471819,122.10857745590378,1.1190563626046117,507
296000,591.9999999998248,68374.70088457933,40596.34366646502,108971.04455104435,300.83905476830586,122.39866453275745,1.1164041785280807,508
297000,593.9999999997775,68547.99938816694,40532.16225700325,109080.16164517018,300.36343867058997,122.1870122446765,1.1183380133479013,508
298000,595.9999999997302,68287.05077226274,39842.17478642333,108129.22555868607,295.25028906882653,122.22800295175122,1.1179629645472284,508
299000,597.9999999996829,68622.83606684959,40046.45828953455,108669.29435638414,296.764131213963,122.82780696201806,1.1125036252815474,508
300000,599.9999999996356,69194.34582805901,40302.66641371418,109497.01224177319,298.6627605717056,122.71973238803996,1.1134833646682927,508
301000,601.9999999995883,68899.75301823433,40294.123121711425,109193.87613994576,298.59945053788005,122.31202091395792,1.1171950190141406,508
302000,603.999999999541,68771.41376348166,39977.90051566996,108749.31427915161,296.2560840840073,123.03908288256353,1.1105932954738564,508
303000,605.9999999994938,69542.68894447497,40147.877347780624,109690.5662922556,297.5156967704307,122.38764252726556,1.1165047198305584,507
304000,607.9999999994465,69051.27484557772,40077.37940690108,109128.6542524788,296.993272039978,122.18048540400596,1.1183977545905783,507
305000,609.9999999993992,68623.84638686856,40422.94147621514,109046.78786308371,299.5540584780458,122.37381204694397,1.1166309052970265,507
306000,611.9999999993519,68436.32730083884,39986.84618132224,108423.17348216107,296.3223759062762,121.8587226741223,1.1213508358859992,507
307000,613.9999999993046,69026.2417153084,40553.87639882107,109580.11811412947,300.524351238314,122.64878343007184,1.1141274842610738,507
308000,615.9999999992573,69322.31420626689,40396.9545795212,109719.2687857881,299.36148267609684,122.60003159615228,1.114570516431382,507
309000,617.99999999921,68905.4544326691,40396.97402465809,109302.42845732719,299.3616267742119,121.77427622504864,1.122128455751145,507
310000,619.9999999991627,68534.05457014404,39719.96809609351,108254.02266623755,294.34467684159637,122.66013990830702,1.114024332866206,507
311000,621.9999999991154,69252.6162324269,40043.479513786675,109296.09574621357,296.7420570072876,122.41626494678631,1.116243667375627,507
312000,623.9999999990681,68780.03150298458,40233.31491113757,109013.34641412215,298.1488315180617,122.94481556717169,1.1114448372649726,507
313000,625.9999999990208,69223.3735948223,40240.03672908782,109463.41032391012,298.19864352515015,122.41223681061244,1.1162803988463736,507
314000,627.9999999989735,68180.87847831089,39592.73453285289,107773.61301116378,293.4018129912312,122.41686187924881,1.1162382243176132,507
315000,629.9999999989262,69040.00164501253,40086.355375854764,109126.35702086729,297.05978842475014,122.69058414590941,1.113747900720082,507
316000,631.9999999988789,68975.94494932087,40038.33062512474,109014.27557444561,296.7039011868795,122.82150597796682,1.112560698898615,507
317000,633.9999999988316,68500.51223556936,40531.97883940168,109032.49107497104,300.3620794551311,122.88731381585971,1.111964907422297,507
318000,635.9999999987843,68535.23861727677,40936.52685538982,109471.7654726666,303.35998103311977,122.42197440278467,1.1161916085509478,507
319000,637.999999998737,68482.10314606287,40231.128328060484,108713.23147412336,298.1326278522467,122.67676992269311,1.1138733161684748,507
320000,639.9999999986898,68977.85534202383,40893.39884792711,109871.25418995094,303.0403810931419,122.78672376001943,1.1128758577979145,507
321000,641.9999999986425,68651.54898451589,40018.310352317756,108669.85933683364,296.55554102920274,122.41725146014069,1.1162346719989833,507
322000,643.9999999985952,68240.27154276829,40569.321234373376,108809.59277714166,300.63880513511765,122.3433883179925,1.1169085833674857,507
323000,645.9999999985479,69007.68735158129,40575.1487474062,109582.8360989875,300.68198989891926,122.9152974388037,1.1117117509206684,507
324000,647.9999999985006,69193.49904939707,40294.16947368253,109487.6685230796,298.5997940289907,122.90109136249649,1.1118402531315934,507
325000,649.9999999984533,68882.44398361573,40596.190526886494,109478.63451050222,300.8379199280249,122.67965039449767,1.1138471628441806,507
326000,651.999999998406,68551.03234817047,41201.306437612395,109752.33878578286,305.3221291490248,123.06726515423365,1.1103389708008509,507
327000,653.9999999983587,68303.05232261575,40227.00108040287,108530.05340301862,298.10204289872695,122.46233131961208,1.11582377256886,507
328000,655.9999999983114,68587.42465955828,39801.75623725867,108389.18089681695,294.950767559557,121.70046125602506,1.1228090602151453,507
329000,657.9999999982641,68561.66538208612,40386.37617458659,108948.04155667272,299.28309144540793,122.67492270270701,1.1138900887003524,507
330000,659.9999999982168,68587.81938714051,39943.997266173246,108531.81665331376,296.00484417885815,123.0055380234323,1.11089616554172,507
331000,661.9999999981695,68503.39683635515,40515.539667785866,109018.93650414102,300.2402570346021,122.41076694266242,1.1162938027717184,507
332000,663.9999999981222,68494.51964480791,40315.03769560903,108809.55734041694,298.75443791048514,122.0993641129226,1.119140804077005,507
333000,665.9999999980749,67973.18408749683,39962.93114683335,107936.11523433018,296.14515363154374,122.47022779641655,1.1157518279281378,507
334000,667.9999999980276,69615.340370688,40456.60793363431,110071.94830432232,299.8035436363791,122.72014547103544,1.1134796166199024,507
335000,669.9999999979804,69345.62282407418,40660.0047298416,110005.62755391578,301.31081484327973,122.40121473877463,1.116380918459463,507
336000,671.9999999979331,68940.0431297776,40372.1340735429,109312.17720332049,299.17755040823715,122.33881088385857,1.1169503736663864,507
337000,673.9999999978858,68626.39543821418,39880.481874389574,108506.87731260376,295.53416360268534,122.47030114493923,1.1157511596947172,507
338000,675.9999999978385,68385.84176692885,40175.452117549954,108561.2938844788,297.7200394999389,122.3684770447687,1.1166795880007143,507
339000,677.9999999977912,68107.18976558978,40355.907355235424,108463.0971208252,299.05730237216477,122.53052599595394,1.1152027580061101,507
340000,679.9999999977439,68777.74130465003,40212.67640727665,108990.41771192668,297.99588996144365,122.39325578718865,1.1164535141398735,507
341000,681.9999999976966,68772.67281164962,40196.1061065651,108968.77891821472,297.87309580923517,122.15338876245276,1.1186458428620298,507
342000,683.9999999976493,68493.62877383997,39812.377934443415,108306.00670828338,295.02947960730563,122.43751174466419,1.1160499636385515,507
343000,685.999999997602,68494.06998337858,40170.02756892145,108664.09755230002,297.67984090236683,121.93785346610568,1.1206231424158206,507
344000,687.9999999975547,68241.03823718755,39892.90610986855,108133.9443470561,295.62623335380437,122.11229405891645,1.1190223030671946,507
345000,689.9999999975074,68662.52518488129,39946.82399429029,108609.34917917158,296.0257916371269,122.81248882888146,1.1126423854256464,507
346000,691.9999999974601,68599.15326580039,40181.487691877875,108780.64095767826,297.7647661011992,122.57760752504382,1.1147744134483044,507
347000,693.9999999974128,69376.99321608321,39969.877106634725,109346.87032271794,296.19662664099195,122.83556335255776,1.112433376793577,507
348000,695.9999999973655,68357.81159715,40533.43788788072,108891.24948503071,300.37289172849495,122.90387314772315,1.1118150879296245,506
349000,697.9999999973182,68944.13038793992,41019.33472933364,109963.46511727356,303.97362847706955,122.64315120566748,1.114178649091272,506
350000,699.999999997271,68591.5038787949,40296.03042638651,108887.53430518141,298.61358461212876,122.36007704287167,1.1167562478957087,506
351000,701.9999999972237,68998.29447236477,40092.938923565205,109091.23339592997,297.10857578073717,122.46286373980332,1.1158189214075507,506
352000,703.9999999971764,68940.89118709165,39593.4860735368,108534.37726062845,293.40738228069296,122.69237425807002,1.1137316508620696,506
353000,705.9999999971291,68520.09004851733,40364.59412933793,108884.68417785526,299.1216756795605,121.84839345544796,1.1214458939960492,506
354000,707.9999999970818,68491.22719611664,40121.94162533013,108613.16882144677,297.32350019502366,122.41014923437851,1.1162994358334666,506
355000,709.9999999970345,69014.08160466835,40038.71178111527,109052.79338578362,296.70672574193924,122.24157415343292,1.1178388488282545,506
356000,711.9999999969872,68595.55155679054,40309.689096483984,108905.24065327452,298.71480213642786,122.39638221048644,1.116424996088813,506
357000,713.9999999969399,68782.87595742784,40040.38609932386,108823.2620567517,296.7191332708387,122.16318438666796,1.118556144526467,506
358000,715.9999999968926,68923.72404490225,39546.19604544656,108469.92009034881,293.0569397022303,122.24339745860992,1.1178221758512064,506
359000,717.9999999968453,68606.28412825428,40207.04884710722,108813.3329753615,297.9541869475976,122.01433400003228,1.119920717926396,506
360000,719.999999996798,68829.96704131545,39839.802392601734,108669.76943391719,295.23270845317575,122.60612348185693,1.1145151371729647,506
361000,721.9999999967507,68684.05422012776,39965.4048898092,108649.45910993696,296.16348529472776,122.77915837583971,1.1129444307831016,506
362000,723.9999999967034,68977.65012998466,40524.573159026215,109502.22328901087,300.307199688067,122.53583914542125,1.1151544028556417,506
363000,725.9999999966561,68952.04913229664,40627.62760529434,109579.67673759098,301.07088428143066,122.4749833178341,1.115708504944369,506
364000,727.9999999966088,68641.39870378311,40396.09027375362,109037.48897753673,299.35507774139916,122.0907178277978,1.1192200599832605,506
365000,729.9999999965615,68983.8352061591,40633.858748409286,109617.69395456839,301.11706014446463,122.42558188957499,1.1161587179865644,506
366000,731.9999999965142,68846.27136258665,40674.6725661988,109520.94392878545,301.4195107904184,122.70565547182127,1.11361110459988,506
367000,733.999999996467,69104.49573385529,39704.34954871703,108808.84528257232,294.22893565396146,122.77874093607134,1.1129482147220948,506
368000,735.9999999964197,68849.46627638978,40491.53125195883,109340.99752834861,300.06234275780844,122.72775447109942,1.1134105819788742,506
369000,737.9999999963724,68848.64381550788,40050.52842206787,108899.17223757575,296.79429291606516,122.4876893387563,1.1155927691044372,506
370000,739.9999999963251,68853.20840398094,40627.590688560624,109480.79909254157,301.07061071011174,122.351256849242,1.1168367538635036,506
371000,741.9999999962778,68000.29396790394,40394.925283324905,108395.21925122885,299.34644458413084,121.61109055992652,1.1236342006430056,505
372000,743.9999999962305,69701.38640661078,40247.17527144353,109948.5616780543,298.2515436669057,122.44936109968765,1.115941964118388,505
373000,745.9999999961832,69079.74944284093,40238.06997184921,109317.81941469014,298.18406887789905,122.41814295596699,1.1162265431503728,505
374000,747.9999999961359,68488.51345202996,40272.718325785594,108761.23177781556,298.4408303767458,122.25251228837135,1.1177388339333538,505
375000,749.9999999960886,68965.49793756759,40606.68760375574,109572.18554132333,300.91570847738586,122.62183635738141,1.1143723221724655,505
376000,751.9999999960413,69089.2813792876,39981.33974986314,109070.62112915074,296.2815705162905,122.34131678591272,1.1169274953100854,505
377000,753.999999995994,68951.0620024078,40013.063896302134,108964.12589870993,296.51666218628054,122.28847864466132,1.1174100949255097,505
378000,755.9999999959467,69076.08941096615,40200.593336649705,109276.68274761585,297.9063484112002,122.92785014762089,1.1115982290956206,505
379000,757.9999999958994,68441.12002326536,40505.791928881605,108946.91195214697,300.16802145146244,122.34216919598511,1.1169197131998496,505
380000,759.9999999958521,69165.9839666016,40103.3051802814,109269.289146883,297.1853948878373,123.04700427972445,1.1105217988077718,505
381000,761.9999999958048,68803.29773275141,40570.29021337276,109373.58794612417,300.64598575041293,122.43011273755837,1.1161174116007133,506
382000,763.9999999957575,68329.2978085397,39926.940269663464,108256.23807820317,295.87844336923473,122.54009065841458,1.1151157127142532,506
383000,765.9999999957103,68171.83235076035,40152.05942271277,108323.89177347312,297.5466880212658,122.49848930042917,1.1154944139392622,506
384000,767.999999995663,68867.2763148538,39971.55468163709,108838.8309964909,296.20905830434964,122.41570952494669,1.1162487319716143,506
385000,769.9999999956157,67524.37496436678,40502.40172993415,108026.77669430093,300.1428983946865,122.43379420031198,1.1160838510571862,506
386000,771.9999999955684,68717.16742101026,40680.62953729695,109397.79695830721,301.46365490273485,122.48952240583009,1.1155760741550844,506
387000,773.9999999955211,68791.66007392283,40184.69614279934,108976.35621672217,297.7885423148999,122.25023265707014,1.1177596766947704,506
388000,775.9999999954738,68640.64773953642,40664.31819672685,109304.96593626327,301.3427797736979,122.6095221381854,1.1144842435371516,506
389000,777.9999999954265,68981.56243978452,40727.89546163101,109709.45790141553,301.81391886040143,122.38667924242462,1.1165135076502635,506
390000,779.9999999953792,68449.02193195868,40650.850478737964,109099.87241069664,301.24297729929407,122.41042774645516,1.1162968959936856,506
391000,781.9999999953319,68571.10758194159,40658.14704802423,109229.25462996581,301.2970484990347,122.65561253604153,1.1140654528994716,506
392000,783.9999999952846,68652.05266925297,40207.13256685808,108859.18523611105,297.9548073525021,122.44505300464995,1.1159812273137564,506
393000,785.9999999952373,68578.80863303685,40295.46373683796,108874.27236987482,298.60938516132273,122.8560643521724,1.112247744962139,506
394000,787.99999999519,68511.85156943911,40027.14500062162,108538.99657006073,296.62101015782133,122.49240555005483,1.115549816472406,506
395000,789.9999999951427,69024.84705605323,40324.75838053529,109349.60543658852,298.82647301022075,122.48189995199175,1.1156455001448164,506
396000,791.9999999950954,68902.30854768545,40226.01438767993,109128.32293536537,298.09473101594864,122.37278875642107,1.1166402426491826,506
397000,793.9999999950481,68149.58328001498,40267.40438620723,108416.98766622221,298.4014514471312,122.4652325340653,1.1157973385843791,506
398000,795.9999999950008,68255.54568414303,40518.79390141787,108774.3395855609,300.26437252091023,122.44020081060133,1.1160254526370874,506
399000,797.9999999949536,68758.54494724708,40332.217571414774,109090.76251866185,298.88174931667726,123.12828630234095,1.1097886979040106,506
400000,799.9999999949063,68104.04812001274,40869.01557465775,108973.06369467049,302.85968893665665,122.74303096662915,1.1132720078240372,506
401000,801.999999994859,68588.13160208653,40502.39995091315,109090.53155299969,300.142885211258,123.00022239095487,1.1109441745259465,505
402000,803.9999999948117,68880.7270401704,40121.26660153584,109001.99364170624,297.3184979336898,122.73534410039703,1.1133417316111567,505
403000,805.9999999947644,68262.04239287035,40221.55707398188,108483.59946685223,298.0617001092556,122.64431368534922,1.1141680883893326,505
404000,807.9999999947171,69061.6905691137,40229.14245884563,109290.83302795934,298.1179115757663,122.31839043888658,1.117136842958208,505
405000,809.9999999946698,68268.95260713395,40040.401724749594,108309.35433188354,296.71924906299836,122.9738546820232,1.11118238005922,505
406000,811.9999999946225,67999.19147344661,40711.85591106699,108711.0473845136,301.6950578302005,122.59334602969356,1.1146312989738434,505
407000,813.9999999945752,67981.38429291075,40128.1503009242,108109.53459383495,297.3695095625773,122.19453021622449,1.1182692080310797,505
408000,815.9999999945279,67809.86024084868,40126.21298882435,107936.07322967303,297.35515311841823,122.34086023114187,1.1169316634888582,505
409000,817.9999999944806,68470.77588668274,40405.6462743124,108876.42216099513,299.4258924482379,122.80998990287362,1.112665025367206,505
410000,819.9999999944333,68456.72883500316,40641.02825882891,109097.75709383207,301.17018977494354,122.54760836528828,1.1150473057239394,505
411000,821.999999994386,68064.3038187903,39896.653921962716,107960.95774075302,295.6540065014829,122.79635163135838,1.112788602554312,505
412000,823.9999999943387,67460.25079415995,40153.71714572515,107613.9679398851,297.5589725715251,122.14162203629932,1.1187536095600334,505
413000,825.9999999942914,68504.04068761173,39518.89803726936,108022.9387248811,292.8546479134782,122.79912406703723,1.112763479127348,505
414000,827.9999999942441,68507.65992160945,39932.82400987204,108440.48393148149,295.92204480431457,122.67268058267214,1.1139104475550923,505
415000,829.9999999941969,68095.02123766014,40664.141558375675,108759.16279603582,301.34147079584903,122.34788207490755,1.1168675600527795,505
416000,831.9999999941496,68502.89886829327,39896.727927364525,108399.6267956578,295.6545549182397,122.33939227369353,1.1169450656165314,505
417000,833.9999999941023,68271.93104179378,40398.39512825478,108670.32617004856,299.3721578571653,122.62070839979387,1.11438257300801,505
418000,835.999999994055,68260.23042203748,40161.09070405632,108421.3211260938,297.61361429829856,122.2169285932884,1.118064265756153,505
419000,837.9999999940077,68260.48675208283,39729.128132582875,107989.6148846657,294.4125572581616,123.02307540265667,1.110737803321704,505
420000,839.9999999939604,68607.14288051706,40104.456516417675,108711.59939693473,297.1939268600218,122.39246875867319,1.1164606933459205,505
421000,841.9999999939131,68441.80583667225,39878.55123966094,108320.3570763332,295.519856641161,122.22594912855801,1.1179817502329368,505
422000,843.9999999938658,67826.05121705716,40387.506209777086,108213.55742683425,299.2914655670125,122.44278037400572,1.1160019407696893,505
423000,845.9999999938185,68324.48316997522,40053.230882947566,108377.71405292279,296.8143194924306,122.66759640526922,1.1139566155610883,505
424000,847.9999999937712,68075.836025269,40896.53429898457,108972.37032425357,303.06361634162016,122.31242032166692,1.1171913708457708,505
425000,849.9999999937239,68688.51553585602,40187.566385979764,108876.08192183578,297.80981224138515,122.35893250393644,1.1167666939741494,505
426000,851.9999999936766,68342.40474226652,40105.3046059343,108447.70934820082,297.20021162425184,121.72219070936085,1.1226086199590444,505
427000,853.9999999936293,68923.71990388777,40326.36548091029,109250.08538479806,298.8383824216127,122.64586358608314,1.1141540084204904,505
428000,855.999999993582,67568.95994215092,40534.72616804374,108103.68611019466,300.3824385238838,121.9600067912816,1.1204195877463288,505
429000,857.9999999935347,67045.0897304655,39846.35356429056,106891.44329475606,295.28125588677426,121.97398976578843,1.1202911439808796,505
430000,859.9999999934874,68132.01888034423,40219.29863888747,108351.3175192317,298.0449639843316,122.53370965442181,1.1151737829206914,505
431000,861.9999999934402,67982.51118227607,39702.057192782406,107684.56837505847,294.2119481587764,121.6768036556662,1.1230273677908524,506
432000,863.9999999933929,67913.16331473051,40298.89187046862,108212.05518519913,298.6347893329284,122.46350039901625,1.115813120524888,506
433000,865.9999999933456,68939.03598964331,39826.56911912927,108765.60510877258,295.13464332899474,122.82327916741563,1.1125446369524936,506
434000,867.9999999932983,67870.14482578181,39898.75076129602,107768.89558707783,295.6695451216162,122.38872130083404,1.1164948785987194,506
435000,869.999999993251,68136.51093227818,40279.85699869925,108416.36793097743,298.4937314860006,121.99038480978818,1.12014058110966,506
436000,871.9999999932037,68255.31043914781,40304.87051749509,108560.1809566429,298.6790940746316,122.49320707605936,1.1155425169477335,506
437000,873.9999999931564,68745.8054681322,40531.451605011825,109277.25707314402,300.3581723866328,121.82634792633841,1.1216488293094826,506
438000,875.9999999931091,68235.17133373459,40613.0739735011,108848.24530723569,300.9630346467912,122.24093323161993,1.117844709772561,506
439000,877.9999999930618,68100.71540065773,40532.90490831272,108633.62030897045,300.36894208537524,122.32497942759873,1.117076668805041,506
440000,879.9999999930145,67891.22623637709,41114.14484020276,109005.37107657985,304.67621845341523,122.10156478583177,1.1191206334685988,506
441000,881.9999999929672,68178.63737277238,40548.60845545761,108727.24582822999,300.48531316348004,122.17507552911641,1.1184472769002873,506
